date,platform,sort_type,rank,product_name,brand,volume_ml,regular_price,discount,sales_price,rating,review_count,main_ingredients,ingredients,ing_source,url
2026-09-15,oliveyoung,판매순,15,[기미잡티/대용량] 센텔리안24 엑스퍼트 마데카 멜라 캡처 앰플 맥스 30ml 더블 기획,센텔리안24,60.0,78000.0,50%,39000,4.8,"2,125","마데카소사이드, 나이아신아마이드","병풀추출물, 다이프로필렌글라이콜, 식물성스쿠알란, 나이아신아마이드, 정제수, 메틸프로판다이올, 세테아레스-20, 참마뿌리추출물, 1,2-헥산다이올, 페닐트라이메티콘, 폴리글리세릴-10라우레이트, 별꽃추출물, 쇠비름추출물, 비파나무잎추출물, 카바카바잎/뿌리/줄기추출물, 사과추출물, 포도씨추출물, 인삼열매추출물, 삼백초추출물, 스피어민트추출물, 무화과추출물, 수련추출물, 마트리카리아꽃추출물, 드럼스틱씨추출물, 인디안구스베리열매추출물, 올리브나무잎추출물, 유용성감초추출물, 소듐하이알루로네이트, 다마스크장미꽃수, 다마스크장미꽃오일, 비사보롤, 트라넥사믹애씨드, 마데카식애씨드, 아시아티코사이드, 아시아틱애씨드, 락토바실러스발효물, 멜라토닌, 아데노신, 마데카소사이드, 쌀발효여과물, 3-O-에틸아스코빅애씨드, 아스코빅애씨드, 하이알루로닉애씨드, 알파-알부틴, 글루타티온, 하이드롤라이즈드소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 티옥틱애씨드, 아스코빌테트라이소팔미테이트, 페룰릭애씨드, 아스코빌글루코사이드, 마그네슘아스코빌포스페이트, 녹차수, 하이드로제네이티드레시틴, 아르간커넬오일, 올리브오일, 센티드제라늄꽃오일, 라벤더오일, 캐모마일꽃오일, 오렌지껍질오일, 멕시칸주니퍼오일, 프로판다이올, 글리세린, 글리세릴스테아레이트에스이, 부틸렌글라이콜, 다이페닐다이메티콘, 트라이에틸헥사노인, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 폴리쿼터늄-51, 다이메티콘, 스쿠알란, 하이드로제네이티드폴리아이소부텐, 폴리글리세릴-10미리스테이트, 토코페릴아세테이트, 글라이코실트레할로오스, 소듐파이테이트, 하이드로제네이티드스타치하이드롤리세이트, 아이소노닐아이소노나노에이트, 폴리그릴세릴-10스테아레이트, 라피노오스, 바이오사카라이드검-1, 다이소듐이디티에이, 세테아릴알코올, 스테아릭애씨드, 시어버터, 폴리글리세릴-2다이폴리하이드록시스테아레이트, 레시틴, 데실글루코사이드, 베타-글루칸, 이눌린라우릴카바메이트, 다이소듐스테아로일글루타메이트, 세라마이드엔피, 징크피씨에이, 레티닐팔미테이트, 리보플라빈, 메나다이온, 바이오틴, 사이아노코발아민, 소듐아스코빌포스페이트, 티아민에이치씨엘, 판테놀, 판토테닉애씨드, 폴릭애씨드, 피리독신, 향료, 하이드록시아세토페논, 펜틸렌글라이콜, 카프릴릴글라이콜, 시트로넬올",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000249473&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-09-15,oliveyoung,판매순,16,[3일진정세럼]브링그린 징크테카 트러블 세럼 대용량 기획,브링그린,225.0,56100.0,47%,29800,4.7,"24,485","징크, 티트리, 병풀","정제수, 에톡시다이글라이콜, 메틸프로판다이올, 메틸글루세스-20, 1,2-헥산다이올, 나이아신아마이드, 병풀추출물, 티트리추출물, 티트리잎추출물, 티트리꽃/잎/줄기추출물, 몰로키아잎추출물**, 신선초추출물**, 연꽃뿌리추출물**, 오크라열매추출물**, 참마뿌리추출물**, 하이드로제네이티드레시틴, 티트리잎수, 티트리잎오일, 옥틸도데칸올, 옥틸도데세스-16, 아시아티코사이드*(4,800ppm), 마데카식애씨드*(3,600ppm), 글라이코리피드, 아시아틱애씨드*(3,600ppm), C12-13알케스-9, 카보머, 트로메타민, 피브이피, 소듐폴리아크릴레이트, 다이소듐이디티에이, 4-터피네올, 징크피씨에이(1ppm), 에틸헥실글리세린",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200646&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-09-15,oliveyoung,판매순,17,"[흔적 리페어_c-PDRN 10,000 PPM]리쥬덱스 더마 리페어링 솔루션 앰플 10mLx2EA",리쥬덱스,20.0,39000.0,19%,31400,4.9,363,"하이드롤라이즈드디엔에이, c-PDRN, 나이아신아마이드","정제수, 글리세린, 아이소펜틸다이올, 부틸렌글라이콜, 다이프로필렌글라이콜, 나이아신아마이드, 베타인, 프로판다이올, 하이드롤라이즈드디엔에이, 다이글리세린, 하이드록시에틸우레아, 트라넥사믹애씨드, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 잔탄검, 판테놀, 폴리쿼터늄-51, 하이드롤라이즈드하이알루로닉애씨드, 아데노신, 편백잎추출물, 1,2-헥산다이올, 다이소듐이디티에이, 베타-글루칸, 에틸헥실글리세린, 에스에이치-올리고펩타이드-1",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260346&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
2026-09-15,oliveyoung,판매순,18,[1+1][손거울 증정] 한율 쑥히알 세럼 40ml 리필 기획 (+40ml 리필+산리오 헬로키티 손거울(랜덤)),한율,80.0,35000.0,33%,23600,4.8,"5,991","쑥잎수, 히알루론산, 세라마이드","""정제수, 부틸렌글라이콜, 글리세린, 1,2-헥산다이올, 소듐아크릴레이트크로스폴리머-2, 황해쑥잎수(10,554 ppm), 자일리톨, 다이에톡시에틸석시네이트, 아이소펜틸다이올, 피피지-13 -데실테트라데세스-24, 암모늄아크릴로일다이메틸타우레이트/베헤네스-25메타크라일레이트 크로스폴리머, 베타인, 스핑고모나스발효추출물, 세라마이드엔피, 아라키딜알코올, 에틸헥실 글리세린, 향료, 스테아릭애씨드, 피토스테롤, 베헤닐알코올, 아라키딜글루코사이드, 소듐메타 포스페이트, 하이드로제네이티드레시틴, 알지닌, 아스파틱애씨드, 글루타믹애씨드, 하이알루로닉 애씨드(100 ppm), 이노시톨, 세테아릴알코올, 락토바실러스발효물, 말토덱스트린, 하이드롤 라이즈드치자추출물, 프로필렌글라이콜, 소듐하이알루로네이트(1.5 ppm), 토코페롤""",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262934&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
2026-09-15,oliveyoung,판매순,19,[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,넘버즈인,60.0,46000.0,35%,29900,4.7,"21,677","나이아신아마이드, 판테놀, 트라넥사믹애씨드","정제수, 부틸렌글라이콜, 나이아신아마이드(50,000 ppm), 판테놀(50,000 ppm), 트라넥사믹애씨드(40,000 ppm), 1,2-헥산다이올, 네오펜틸글라이콜다이카프레이트, 카프릴릭/카프릭트라이글리세라이드, 솔비톨, 월귤추출물, 아이리쉬모스추출물, 시어버터, 사탕수수추출물, 알파-알부틴, 비피다발효용해물, 소듐하이알루로네이트, 인도멀구슬나무꽃추출물, 홀리바질잎추출물, 인도멀구슬나무잎추출물, 울금뿌리추출물, 참산호말추출물, 흰목이버섯추출물, 펜틸렌글라이콜, 글리세린, 3-O-에틸아스코빅애씨드(2,000 ppm), 비사보롤, 트로메타민, 에틸헥실글리세린, 아데노신, 하이드로제네이티드레시틴, 알란토인, 글루타티온(100 ppm), 세라마이드엔피, 베타-글루칸, 다이포타슘글리시리제이트, 토코페롤, 아스코빅애씨드(1 ppb), 아스코빌글루코사이드(1 ppb), 토코페릴아세테이트, 하이드록시프로필사이클로덱스트린, 유비퀴논, 티옥틱애씨드, 포타슘하이드록사이드, 베헤닐알코올, 카보머, 잔탄검, 다이소듐이디티에이",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-09-15,oliveyoung,판매순,20,[9월 올영픽/산리오 콜라보] 구달 청귤 비타C 잡티케어 세럼 알파 50+50ml 리필 기획(+폼폼푸린 마그넷 피규어),구달,100.0,43000.0,35%,27900,4.9,"5,076","탄제린추출물,비타민C,나이아신아마이드","정제수,탄제린추출물,부틸렌글라이콜,나이아신아마이드,다이프로필렌글라이콜,메틸글루세스-20,1,2-헥산다이올,글리세레스-26,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,판테놀,아이리쉬모스추출물,글리세린,콜레스-24,사탕수수추출물,카보머,트로메타민,폴리글리세릴-10라우레이트,에틸헥실글리세린,소듐하이알루로네이트,알란토인,아데노신,토코페릴아세테이트,하이드로제네이티드레시틴,하이드롤라이즈드호호바에스터,소듐파이테이트,잔탄검,인도멀구슬나무꽃추출물,홀리바질잎추출물,베르가모트오일,인도멀구슬나무잎추출물,아스코빌글루코사이드,다이포타슘글리시리제이트,울금뿌리추출물,참산호말추출물,라벤더오일,아스코빅애씨드,레몬껍질오일,오렌지껍질오일,유칼립투스잎추출물,일랑일랑꽃오일,3-O-에틸아스코빅애씨드,소듐아스코빌포스페이트,감초뿌리추출물,마데카소사이드,녹차추출물,말토덱스트린,스키산드라 스페난테라열매추출물,캐모마일꽃추출물,토코페롤,로즈마리잎추출물,아시아티코사이드,호장근뿌리추출물,병풀잎추출물,하이드록시프로필사이클로덱스트린,병풀추출물,흰목이버섯추출물,글루타티온,포타슘하이드록사이드,티옥틱애씨드,다이소듐이디티에이,유비퀴논,리모넨,리날룰",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263562&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-09-15,oliveyoung,판매순,21,아이오페 레티놀 레티젝션 세럼 30ml 기획 (+세럼10ml+크림15ml),아이오페,55.0,,,59000,4.8,672,"레티놀, 하이드록시피나콜론레티노에이트","정제수, 부틸렌글라이콜, 글리세린, 카프릴릭/카프릭트라이글리세라이드, 칼슘알루미늄보로실리케이트, 다이메티콘, 나이아신아마이드, 시어버터, 판테놀, C14-22알코올, 세테아릴알코올, 토코페롤, 토코페릴아세테이트, 폴리글리세릴-3다이스테아레이트, 글리세릴스테아레이트, 해바라기씨오일, 팔미틱애씨드, 스테아릭애씨드, 돌콩오일, C12-20알킬글루코사이드, 다이메틸아이소소바이드, 카보머, 소듐설파이트, 당근추출물, 알란토인, 글리세릴카프릴레이트, 트로메타민, 펜틸렌글라이콜, 소듐메타포스페이트, 코질메틸렌다이옥시신나메이트, 에틸헥실글리세린, 아데노신, 레티놀, 글리세릴스테아레이트시트레이트, 하이드록시피나콜론레티노에이트, 베타-카로틴, 아라비아고무나무검, 비에이치티, 프로필렌글라이콜알지네이트 (순수레티놀 함량 880IU)",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000232357&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
2026-09-15,oliveyoung,판매순,22,[30ml+30ml / 강력토닝케어] 아렌시아 비타민 C 부스터 샷 30ml 더블기획,아렌시아,60.0,46500.0,37%,29500,4.8,"1,410","3-O-에틸아스코빅애씨드, 나이아신아마이드","정제수, 글리세린, 메틸프로판다이올, 3-O-에틸아스코빅애씨드(50,000ppm), 부틸렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 1,2-헥산다이올, 나이아신아마이드, 세틸에틸헥사노에이트, 세테아릴 올리베이트, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 다이아이소스테아릴말레이트, 소듐폴리아크릴레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 솔비탄올리베이트, 알지닌, 치자추출물, 잔탄검, 에틸헥실글리세린, 덱스트린, 아데노신, 알란토인, 아스코빅애씨드(10ppm), 글루타티온, 판테놀, 피리독신, 토코페롤, 아스코빌글루코사이드, 소듐아스코빌포스페이트",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254661&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=24
2026-09-15,oliveyoung,판매순,23,[9월 올영픽] 파티온 노스카나인 트러블 세럼 50ml 리필 기획 (+리필40ml+크림10ml),파티온,100.0,54000.0,39%,32700,4.9,"80,531","판테놀, 병풀추출물, 쑥잎추출물","[트러블 세럼] 정제수, 글리세린, 다이프로필렌글라이콜, 판테놀, 1,2-헥산다이올, 펜틸렌글라이콜, 소듐하이알루로네이트, 다이에톡시에틸석시네이트, 하이드록시에틸우레아, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 트로메타민, 알란토인, 하이드록시아세토페논, 에틸헥실글리세린, 폴리글리세릴-10라우레이트, 석시닉애씨드, 잔탄검, 소듐헤파린, 쑥잎추출물, 병풀추출물, 사과추출물, 토코페롤, 카프릴릴/카프릴글루코사이드, 하이드로제네이티드레시틴, 세라마이드엔피 [트러블 크림] 정제수, 글리세린, 메도우폼씨오일, 카프릴릭/카프릭트라이글리세라이드, 비닐다이메티콘, 다이글리세린, 폴리글리세릴-3다이스테아레이트, 세테아릴알코올, 1,2-헥산다이올, 펜틸렌글라이콜, 클로렐라 불가리스추출물, 소듐헤파린, 쑥잎추출물, 병풀추출물, 펜타에리스리틸테트라에틸헥사노에이트, 하이드로제네이티드쌀겨오일, 하이드로제네이티드레시틴, 세테아릴올리베이트, 소듐스테아로일글루타메이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 폴리글리세릴-2스테아레이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 아이소도데케인, 하이드록시아세토페논, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 글루코오스, 솔비탄올리베이트, 글리세릴스테아레이트, 판테놀, 글리세릴스테아레이트시트레이트, 부틸렌글라이콜, 프룩토올리고사카라이드, 프룩토오스, 스테아릭애씨드, 석시닉애씨드, 다이메티콘/비닐다이메티콘크로스폴리머, 비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머, 소듐파이테이트, 솔비탄아이소스테아레이트, 폴리글리세릴-10스테아레이트, 다이프로필렌글라이콜, 세라마이드엔피, 알란토인, 베타-글루칸, 폴리글리세릴-10라우레이트, 세라마이드엔에스, 콜레스테롤, 에틸헥실글리세린, 피토스핑고신, 세라마이드에이피, 세라마이드에이에스, 스쿠알란, 세라마이드이오피, 카프릴릴/카프릴글루코사이드, 스테아릴알코올, 잔탄검",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000219609&dispCatNo=100000100010014&trackingCd=Cat100000100010014_MID&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=25
2026-09-15,oliveyoung,판매순,24,[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,아누아,60.0,64000.0,57%,27500,4.8,"6,386","트라넥사믹애씨드, 나이아신아마이드","정제수, 글리세린, 나이아신아마이드(10%), 트라넥사믹애씨드(4%), 부틸렌글라이콜, 다이에톡시에틸석시네이트, 1,2-헥산다이올, 알부틴, 펜틸렌글라이콜, 소듐하이알루로네이트, 잔탄검, 베타인살리실레이트, 알파-알부틴, 수크로오스팔미테이트, 아이비고드열매추출물, 한련초추출물, 하이드로제네이티드레시틴, 젤란검, 퀸즈랜드넛오일, 올리브오일, 호호바씨오일, 포도씨오일, 소듐파이테이트, 셀룰로오스, 카프릴릭/카프릭트라이글리세라이드, 판테놀, 사이아노코발아민, 폴리글루타믹애씨드, 3-O-에틸아스코빅애씨드, 세라마이드엔피, 덱스트린, 카카오추출물, 하이드롤라이즈드하이알루로닉애씨드, 편백잎추출물, 복사나무꽃추출물, 녹차씨오일, 아시아티코사이드, 마데카식애씨드, 아시아틱애씨드, 효모발효추출물, 병풀추출물, 쑥잎추출물, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 다이메틸실란올하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 하이알루로닉애씨드, 포타슘하이알루로네이트, 하이드록시프로필트라이모늄하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 소듐하이알루로네이트다이메틸실란올, 소듐아세틸레이티드하이알루로네이트",html,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226201&dispCatNo=100000100010014&trackingCd=Cat100000100010014_MID&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=26
